2024-05-28 11:38:24,942 INFO    StreamThr :415682 [internal.py:wandb_internal():86] W&B internal server running at pid: 415682, started at: 2024-05-28 11:38:24.941921
2024-05-28 11:38:25,688 DEBUG   HandlerThread:415682 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-39-generic-x86_64-with-glibc2.37', 'python': '3.10.9', 'heartbeatAt': '2024-05-28T01:38:25.679341', 'startedAt': '2024-05-28T01:38:24.913512', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/test/FRL/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/gongzir1/FRL_my.git', 'commit': '3813aaf5f47fcc5e6081aa7e90a2dbe272effb33'}, 'email': 'zhaoxi_zhang@163.com', 'root': '/home/test/FRL', 'host': 'test-MS-7B51', 'username': 'test', 'executable': '/home/test/anaconda3/envs/FRL_test/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 4300.003583333334, 'min': 800.0, 'max': 4700.0}, 'cpu_freq_per_core': [{'current': 4315.323, 'min': 800.0, 'max': 4700.0}, {'current': 4299.983, 'min': 800.0, 'max': 4700.0}, {'current': 4315.314, 'min': 800.0, 'max': 4700.0}, {'current': 4323.675, 'min': 800.0, 'max': 4700.0}, {'current': 4316.177, 'min': 800.0, 'max': 4700.0}, {'current': 4315.288, 'min': 800.0, 'max': 4700.0}, {'current': 4315.328, 'min': 800.0, 'max': 4700.0}, {'current': 4300.013, 'min': 800.0, 'max': 4700.0}, {'current': 4315.306, 'min': 800.0, 'max': 4700.0}, {'current': 4321.223, 'min': 800.0, 'max': 4700.0}, {'current': 4315.311, 'min': 800.0, 'max': 4700.0}, {'current': 4303.297, 'min': 800.0, 'max': 4700.0}], 'disk': {'/': {'total': 439.04788970947266, 'used': 266.06396484375}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 62.72426986694336}}
2024-05-28 11:38:25,688 INFO    HandlerThread:415682 [system_monitor.py:probe():224] Finished collecting system info
2024-05-28 11:38:25,688 INFO    HandlerThread:415682 [system_monitor.py:probe():227] Publishing system info
2024-05-28 11:38:25,689 DEBUG   HandlerThread:415682 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-28 11:38:26,479 INFO    Thread-17 :415682 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240528_113824-t1bddfxp/files/conda-environment.yaml
2024-05-28 11:38:29,613 DEBUG   HandlerThread:415682 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-28 11:38:29,615 INFO    HandlerThread:415682 [system_monitor.py:probe():229] Finished publishing system info
2024-05-28 11:38:29,619 DEBUG   SenderThread:415682 [sender.py:send():379] send: files
2024-05-28 11:38:29,619 INFO    SenderThread:415682 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-28 11:38:29,784 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: python_packages
2024-05-28 11:38:29,785 DEBUG   SenderThread:415682 [sender.py:send_request():406] send_request: python_packages
2024-05-28 11:38:29,786 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: stop_status
2024-05-28 11:38:29,786 DEBUG   SenderThread:415682 [sender.py:send_request():406] send_request: stop_status
2024-05-28 11:38:29,789 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-28 11:38:30,064 DEBUG   SenderThread:415682 [sender.py:send():379] send: telemetry
2024-05-28 11:38:30,066 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:38:30,475 INFO    Thread-17 :415682 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240528_113824-t1bddfxp/files/conda-environment.yaml
2024-05-28 11:38:30,476 INFO    Thread-17 :415682 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240528_113824-t1bddfxp/files/wandb-metadata.json
2024-05-28 11:38:30,476 INFO    Thread-17 :415682 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240528_113824-t1bddfxp/files/output.log
2024-05-28 11:38:30,477 INFO    Thread-17 :415682 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240528_113824-t1bddfxp/files/requirements.txt
2024-05-28 11:38:30,584 INFO    wandb-upload_0:415682 [upload_job.py:push():131] Uploaded file /tmp/tmpjxgj9i5uwandb/ml34pcnf-wandb-metadata.json
2024-05-28 11:38:32,475 INFO    Thread-17 :415682 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240528_113824-t1bddfxp/files/output.log
2024-05-28 11:38:35,069 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:38:40,070 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:38:44,786 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: stop_status
2024-05-28 11:38:44,786 DEBUG   SenderThread:415682 [sender.py:send_request():406] send_request: stop_status
2024-05-28 11:38:44,828 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-28 11:38:45,086 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:38:50,087 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:38:55,093 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:38:55,484 INFO    Thread-17 :415682 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240528_113824-t1bddfxp/files/config.yaml
2024-05-28 11:38:59,786 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: stop_status
2024-05-28 11:38:59,786 DEBUG   SenderThread:415682 [sender.py:send_request():406] send_request: stop_status
2024-05-28 11:38:59,832 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-28 11:39:01,039 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:39:06,040 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:39:11,041 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:39:14,786 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: stop_status
2024-05-28 11:39:14,786 DEBUG   SenderThread:415682 [sender.py:send_request():406] send_request: stop_status
2024-05-28 11:39:14,828 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-28 11:39:16,063 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:39:21,064 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:39:25,668 DEBUG   SystemMonitor:415682 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-28 11:39:25,670 DEBUG   SenderThread:415682 [sender.py:send():379] send: stats
2024-05-28 11:39:26,671 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:39:29,788 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-28 11:39:29,789 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: stop_status
2024-05-28 11:39:29,790 DEBUG   SenderThread:415682 [sender.py:send_request():406] send_request: stop_status
2024-05-28 11:39:32,070 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:39:37,071 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:39:42,072 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:39:44,787 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: stop_status
2024-05-28 11:39:44,788 DEBUG   SenderThread:415682 [sender.py:send_request():406] send_request: stop_status
2024-05-28 11:39:44,791 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-28 11:39:48,067 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:39:53,068 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:39:55,671 DEBUG   SenderThread:415682 [sender.py:send():379] send: stats
2024-05-28 11:39:58,673 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:39:59,787 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: stop_status
2024-05-28 11:39:59,788 DEBUG   SenderThread:415682 [sender.py:send_request():406] send_request: stop_status
2024-05-28 11:39:59,833 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-28 11:40:04,092 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:40:09,092 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:40:14,093 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:40:14,787 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: stop_status
2024-05-28 11:40:14,788 DEBUG   SenderThread:415682 [sender.py:send_request():406] send_request: stop_status
2024-05-28 11:40:14,828 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-28 11:40:20,088 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:40:25,089 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:40:25,672 DEBUG   SenderThread:415682 [sender.py:send():379] send: stats
2024-05-28 11:40:29,787 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: stop_status
2024-05-28 11:40:29,788 DEBUG   SenderThread:415682 [sender.py:send_request():406] send_request: stop_status
2024-05-28 11:40:29,828 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-28 11:40:31,022 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:40:36,022 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:40:41,023 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:40:44,787 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: stop_status
2024-05-28 11:40:44,788 DEBUG   SenderThread:415682 [sender.py:send_request():406] send_request: stop_status
2024-05-28 11:40:44,832 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-28 11:40:46,024 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:40:51,024 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:40:55,674 DEBUG   SenderThread:415682 [sender.py:send():379] send: stats
2024-05-28 11:40:56,676 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
2024-05-28 11:40:59,788 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: stop_status
2024-05-28 11:40:59,789 DEBUG   SenderThread:415682 [sender.py:send_request():406] send_request: stop_status
2024-05-28 11:40:59,829 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-28 11:41:02,018 DEBUG   HandlerThread:415682 [handler.py:handle_request():146] handle_request: status_report
