2024-05-17 16:06:25,742 INFO    StreamThr :1287984 [internal.py:wandb_internal():86] W&B internal server running at pid: 1287984, started at: 2024-05-17 16:06:25.741539
2024-05-17 16:06:26,421 DEBUG   HandlerThread:1287984 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-39-generic-x86_64-with-glibc2.37', 'python': '3.10.9', 'heartbeatAt': '2024-05-17T06:06:26.411392', 'startedAt': '2024-05-17T06:06:25.727716', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/test/FRL/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/gongzir1/FRL_my.git', 'commit': '3813aaf5f47fcc5e6081aa7e90a2dbe272effb33'}, 'email': 'zhaoxi_zhang@163.com', 'root': '/home/test/FRL', 'host': 'test-MS-7B51', 'username': 'test', 'executable': '/home/test/anaconda3/envs/FRL_test/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 4347.320583333333, 'min': 800.0, 'max': 4700.0}, 'cpu_freq_per_core': [{'current': 4301.179, 'min': 800.0, 'max': 4700.0}, {'current': 4372.652, 'min': 800.0, 'max': 4700.0}, {'current': 4395.084, 'min': 800.0, 'max': 4700.0}, {'current': 4375.566, 'min': 800.0, 'max': 4700.0}, {'current': 4360.637, 'min': 800.0, 'max': 4700.0}, {'current': 4318.939, 'min': 800.0, 'max': 4700.0}, {'current': 4347.776, 'min': 800.0, 'max': 4700.0}, {'current': 4321.143, 'min': 800.0, 'max': 4700.0}, {'current': 4326.137, 'min': 800.0, 'max': 4700.0}, {'current': 4398.494, 'min': 800.0, 'max': 4700.0}, {'current': 4397.014, 'min': 800.0, 'max': 4700.0}, {'current': 4396.126, 'min': 800.0, 'max': 4700.0}], 'disk': {'/': {'total': 439.04788970947266, 'used': 246.5662727355957}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 62.72426986694336}}
2024-05-17 16:06:26,421 INFO    HandlerThread:1287984 [system_monitor.py:probe():224] Finished collecting system info
2024-05-17 16:06:26,421 INFO    HandlerThread:1287984 [system_monitor.py:probe():227] Publishing system info
2024-05-17 16:06:26,421 DEBUG   HandlerThread:1287984 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-17 16:06:27,295 INFO    Thread-17 :1287984 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240517_160625-p6xd2izp/files/conda-environment.yaml
2024-05-17 16:06:30,194 DEBUG   HandlerThread:1287984 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-17 16:06:30,195 INFO    HandlerThread:1287984 [system_monitor.py:probe():229] Finished publishing system info
2024-05-17 16:06:30,198 DEBUG   SenderThread:1287984 [sender.py:send():379] send: files
2024-05-17 16:06:30,198 INFO    SenderThread:1287984 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-17 16:06:30,293 INFO    Thread-17 :1287984 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240517_160625-p6xd2izp/files/conda-environment.yaml
2024-05-17 16:06:30,293 INFO    Thread-17 :1287984 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240517_160625-p6xd2izp/files/wandb-metadata.json
2024-05-17 16:06:30,346 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: python_packages
2024-05-17 16:06:30,347 DEBUG   SenderThread:1287984 [sender.py:send_request():406] send_request: python_packages
2024-05-17 16:06:30,349 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: stop_status
2024-05-17 16:06:30,349 DEBUG   SenderThread:1287984 [sender.py:send_request():406] send_request: stop_status
2024-05-17 16:06:30,353 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-17 16:06:30,684 DEBUG   SenderThread:1287984 [sender.py:send():379] send: telemetry
2024-05-17 16:06:31,111 INFO    wandb-upload_0:1287984 [upload_job.py:push():131] Uploaded file /tmp/tmpdrrsa_a6wandb/sucon6kb-wandb-metadata.json
2024-05-17 16:06:31,293 INFO    Thread-17 :1287984 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240517_160625-p6xd2izp/files/output.log
2024-05-17 16:06:31,293 INFO    Thread-17 :1287984 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240517_160625-p6xd2izp/files/requirements.txt
2024-05-17 16:06:31,686 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:06:33,294 INFO    Thread-17 :1287984 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240517_160625-p6xd2izp/files/output.log
2024-05-17 16:06:36,688 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:06:41,688 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:06:45,348 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: stop_status
2024-05-17 16:06:45,349 DEBUG   SenderThread:1287984 [sender.py:send_request():406] send_request: stop_status
2024-05-17 16:06:45,390 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-17 16:06:47,572 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:06:52,573 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:06:57,578 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:06:58,302 INFO    Thread-17 :1287984 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240517_160625-p6xd2izp/files/config.yaml
2024-05-17 16:07:00,348 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: stop_status
2024-05-17 16:07:00,349 DEBUG   SenderThread:1287984 [sender.py:send_request():406] send_request: stop_status
2024-05-17 16:07:00,390 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-17 16:07:03,630 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:07:08,631 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:07:13,631 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:07:15,348 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: stop_status
2024-05-17 16:07:15,349 DEBUG   SenderThread:1287984 [sender.py:send_request():406] send_request: stop_status
2024-05-17 16:07:15,390 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-17 16:07:18,650 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:07:23,651 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:07:26,401 DEBUG   SystemMonitor:1287984 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-17 16:07:26,403 DEBUG   SenderThread:1287984 [sender.py:send():379] send: stats
2024-05-17 16:07:29,404 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:07:30,348 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: stop_status
2024-05-17 16:07:30,349 DEBUG   SenderThread:1287984 [sender.py:send_request():406] send_request: stop_status
2024-05-17 16:07:30,390 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-17 16:07:34,612 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:07:39,613 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:07:44,613 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:07:45,349 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: stop_status
2024-05-17 16:07:45,349 DEBUG   SenderThread:1287984 [sender.py:send_request():406] send_request: stop_status
2024-05-17 16:07:45,394 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-17 16:07:49,615 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:07:54,616 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:07:56,404 DEBUG   SenderThread:1287984 [sender.py:send():379] send: stats
2024-05-17 16:08:00,349 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: stop_status
2024-05-17 16:08:00,349 DEBUG   SenderThread:1287984 [sender.py:send_request():406] send_request: stop_status
2024-05-17 16:08:00,390 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-17 16:08:00,616 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:08:05,617 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:08:10,617 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:08:15,349 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: stop_status
2024-05-17 16:08:15,349 DEBUG   SenderThread:1287984 [sender.py:send_request():406] send_request: stop_status
2024-05-17 16:08:15,390 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-17 16:08:15,624 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:08:20,625 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:08:25,626 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:08:26,405 DEBUG   SenderThread:1287984 [sender.py:send():379] send: stats
2024-05-17 16:08:30,349 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: stop_status
2024-05-17 16:08:30,349 DEBUG   SenderThread:1287984 [sender.py:send_request():406] send_request: stop_status
2024-05-17 16:08:30,394 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-17 16:08:31,615 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 16:08:36,616 DEBUG   HandlerThread:1287984 [handler.py:handle_request():146] handle_request: status_report
