2024-05-18 14:01:00,603 INFO    StreamThr :1341973 [internal.py:wandb_internal():86] W&B internal server running at pid: 1341973, started at: 2024-05-18 14:01:00.601974
2024-05-18 14:03:01,220 DEBUG   SenderThread:1341973 [sender.py:send():379] send: stats
2024-05-18 14:03:05,221 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: status_report
2024-05-18 14:03:06,033 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: stop_status
2024-05-18 14:03:06,034 DEBUG   SenderThread:1341973 [sender.py:send_request():406] send_request: stop_status
2024-05-18 14:03:06,074 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-18 14:03:10,331 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: status_report
2024-05-18 14:03:15,332 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: status_report
2024-05-18 14:03:20,332 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: status_report
2024-05-18 14:03:21,033 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: stop_status
2024-05-18 14:03:21,034 DEBUG   SenderThread:1341973 [sender.py:send_request():406] send_request: stop_status
2024-05-18 14:03:21,078 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-18 14:03:25,345 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: status_report
2024-05-18 14:03:30,346 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: status_report
2024-05-18 14:03:31,221 DEBUG   SenderThread:1341973 [sender.py:send():379] send: stats
2024-05-18 14:03:36,034 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: stop_status
2024-05-18 14:03:36,035 DEBUG   SenderThread:1341973 [sender.py:send_request():406] send_request: stop_status
2024-05-18 14:03:36,078 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-18 14:03:36,290 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: status_report
2024-05-18 14:03:41,290 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: status_report
2024-05-18 14:03:46,291 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: status_report
2024-05-18 14:03:51,034 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: stop_status
2024-05-18 14:03:51,034 DEBUG   SenderThread:1341973 [sender.py:send_request():406] send_request: stop_status
2024-05-18 14:03:51,078 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-18 14:03:51,334 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: status_report
2024-05-18 14:03:56,334 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: status_report
2024-05-18 14:04:01,223 DEBUG   SenderThread:1341973 [sender.py:send():379] send: stats
2024-05-18 14:04:02,223 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: status_report
2024-05-18 14:04:06,034 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: stop_status
2024-05-18 14:04:06,035 DEBUG   SenderThread:1341973 [sender.py:send_request():406] send_request: stop_status
2024-05-18 14:04:06,078 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-18 14:04:07,292 DEBUG   HandlerThread:1341973 [handler.py:handle_request():146] handle_request: status_report
