2024-06-07 19:56:31,768 INFO    Thread-24 (_run_job):244165 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-07 20:15:54,666 INFO    Thread-27 (_run_job):244165 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-06-07 20:15:54,666 INFO    Thread-27 (_run_job):244165 [wandb_init.py:init():623] backend started and connected
2024-06-07 20:15:54,672 INFO    Thread-27 (_run_job):244165 [wandb_run.py:_config_callback():1347] config_cb None None {'attacks': 'noise', 'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'combined', 'nep': 100, 'noise': 1, 'non_iid': 1, 'temp': 0.1}
2024-06-07 20:15:54,672 INFO    Thread-27 (_run_job):244165 [wandb_init.py:init():715] updated telemetry
2024-06-07 20:15:54,675 INFO    Thread-27 (_run_job):244165 [wandb_init.py:init():748] communicating run to backend with 90.0 second timeout
2024-06-07 20:15:55,200 INFO    Thread-27 (_run_job):244165 [wandb_run.py:_on_init():2357] communicating current version
2024-06-07 20:15:55,320 INFO    Thread-27 (_run_job):244165 [wandb_run.py:_on_init():2366] got version response upgrade_message: "wandb version 0.17.1 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2024-06-07 20:15:55,321 INFO    Thread-27 (_run_job):244165 [wandb_init.py:init():799] starting run threads in backend
2024-06-07 20:15:56,752 INFO    Thread-27 (_run_job):244165 [wandb_run.py:_console_start():2335] atexit reg
2024-06-07 20:15:56,752 INFO    Thread-27 (_run_job):244165 [wandb_run.py:_redirect():2190] redirect: wrap_raw
2024-06-07 20:15:56,752 INFO    Thread-27 (_run_job):244165 [wandb_run.py:_redirect():2255] Wrapping output streams.
2024-06-07 20:15:56,753 INFO    Thread-27 (_run_job):244165 [wandb_run.py:_redirect():2280] Redirects installed.
2024-06-07 20:15:56,753 INFO    Thread-27 (_run_job):244165 [wandb_init.py:init():842] run started, returning control to user process
2024-06-07 20:15:56,818 INFO    Thread-27 (_run_job):244165 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-07 20:15:56,818 INFO    Thread-27 (_run_job):244165 [wandb_setup.py:_flush():76] Configure stats pid to 244165
2024-06-07 20:15:56,818 INFO    Thread-27 (_run_job):244165 [wandb_setup.py:_flush():76] Loading settings from /home/test/.config/wandb/settings
2024-06-07 20:15:56,818 INFO    Thread-27 (_run_job):244165 [wandb_setup.py:_flush():76] Loading settings from /home/test/FRL/wandb/settings
2024-06-07 20:15:56,818 INFO    Thread-27 (_run_job):244165 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'fashion-mnist-lenet', 'entity': 'griffith', 'root_dir': '/home/test/FRL', 'run_id': '6zycddhe', 'sweep_param_path': '/home/test/FRL/wandb/sweep-mtcqssb3/config-6zycddhe.yaml', 'sweep_id': 'mtcqssb3'}
2024-06-07 20:15:56,818 INFO    Thread-27 (_run_job):244165 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-06-07 20:15:56,818 INFO    Thread-27 (_run_job):244165 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main.py', 'program_abspath': '/home/test/FRL/main.py', 'program': '/home/test/FRL/main.py'}
2024-06-07 20:15:56,818 INFO    Thread-27 (_run_job):244165 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-06-07 20:15:56,818 INFO    Thread-27 (_run_job):244165 [wandb_init.py:_log_setup():521] Logging user logs to /home/test/FRL/wandb/run-20240607_201556-6zycddhe/logs/debug.log
2024-06-07 20:15:56,819 INFO    Thread-27 (_run_job):244165 [wandb_init.py:_log_setup():522] Logging internal logs to /home/test/FRL/wandb/run-20240607_201556-6zycddhe/logs/debug-internal.log
2024-06-07 20:15:56,819 INFO    Thread-27 (_run_job):244165 [wandb_init.py:init():561] calling init triggers
2024-06-07 20:15:56,819 INFO    Thread-27 (_run_job):244165 [wandb_init.py:init():568] wandb.init called with sweep_config: {'attacks': 'noise', 'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'combined', 'nep': 100, 'noise': 1, 'non_iid': 1, 'temp': 0.1}
config: {}
2024-06-07 20:15:56,819 INFO    Thread-27 (_run_job):244165 [wandb_init.py:init():606] wandb.init() called when a run is still active
2024-06-07 20:35:19,317 INFO    Thread-27 (_run_job):244165 [wandb_run.py:_finish():2064] finishing run griffith/fashion-mnist-lenet/6zycddhe
2024-06-07 20:35:19,317 INFO    Thread-27 (_run_job):244165 [wandb_run.py:_atexit_cleanup():2304] got exitcode: 0
2024-06-07 20:35:19,318 INFO    Thread-27 (_run_job):244165 [wandb_run.py:_restore():2287] restore
2024-06-07 20:35:19,318 INFO    Thread-27 (_run_job):244165 [wandb_run.py:_restore():2293] restore done
2024-06-07 20:35:23,450 INFO    Thread-27 (_run_job):244165 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-06-07 20:35:23,452 INFO    Thread-27 (_run_job):244165 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-06-07 20:35:23,457 INFO    Thread-27 (_run_job):244165 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-06-07 20:35:35,409 INFO    Thread-30 (_run_job):244165 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-07 20:35:35,409 INFO    Thread-30 (_run_job):244165 [wandb_setup.py:_flush():76] Configure stats pid to 244165
2024-06-07 20:35:35,409 INFO    Thread-30 (_run_job):244165 [wandb_setup.py:_flush():76] Loading settings from /home/test/.config/wandb/settings
2024-06-07 20:35:35,409 INFO    Thread-30 (_run_job):244165 [wandb_setup.py:_flush():76] Loading settings from /home/test/FRL/wandb/settings
2024-06-07 20:35:35,409 INFO    Thread-30 (_run_job):244165 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'fashion-mnist-lenet', 'entity': 'griffith', 'root_dir': '/home/test/FRL', 'run_id': '8s6zfnq9', 'sweep_param_path': '/home/test/FRL/wandb/sweep-mtcqssb3/config-8s6zfnq9.yaml', 'sweep_id': 'mtcqssb3'}
2024-06-07 20:35:35,409 INFO    Thread-30 (_run_job):244165 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-06-07 20:35:35,409 INFO    Thread-30 (_run_job):244165 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main.py', 'program_abspath': '/home/test/FRL/main.py', 'program': '/home/test/FRL/main.py'}
2024-06-07 20:35:35,409 INFO    Thread-30 (_run_job):244165 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-06-07 20:35:35,409 INFO    Thread-30 (_run_job):244165 [wandb_init.py:_log_setup():521] Logging user logs to /home/test/FRL/wandb/run-20240607_203535-8s6zfnq9/logs/debug.log
2024-06-07 20:35:35,409 INFO    Thread-30 (_run_job):244165 [wandb_init.py:_log_setup():522] Logging internal logs to /home/test/FRL/wandb/run-20240607_203535-8s6zfnq9/logs/debug-internal.log
2024-06-07 20:35:35,410 INFO    Thread-30 (_run_job):244165 [wandb_init.py:init():561] calling init triggers
2024-06-07 20:35:35,410 INFO    Thread-30 (_run_job):244165 [wandb_init.py:init():568] wandb.init called with sweep_config: {'attacks': 'grad_ascent', 'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'ERR', 'nep': 100, 'noise': 1, 'non_iid': 1, 'temp': 0.1}
config: {}
2024-06-07 20:35:35,410 INFO    Thread-30 (_run_job):244165 [wandb_init.py:init():611] starting backend
2024-06-07 20:35:35,410 INFO    Thread-30 (_run_job):244165 [wandb_init.py:init():615] setting up manager
2024-06-07 20:35:35,412 INFO    Thread-30 (_run_job):244165 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-06-07 20:35:35,413 INFO    Thread-30 (_run_job):244165 [wandb_init.py:init():623] backend started and connected
2024-06-07 20:35:35,418 INFO    Thread-30 (_run_job):244165 [wandb_run.py:_config_callback():1347] config_cb None None {'attacks': 'grad_ascent', 'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'ERR', 'nep': 100, 'noise': 1, 'non_iid': 1, 'temp': 0.1}
2024-06-07 20:35:35,418 INFO    Thread-30 (_run_job):244165 [wandb_init.py:init():715] updated telemetry
2024-06-07 20:35:35,421 INFO    Thread-30 (_run_job):244165 [wandb_init.py:init():748] communicating run to backend with 90.0 second timeout
2024-06-07 20:35:35,996 INFO    Thread-30 (_run_job):244165 [wandb_run.py:_on_init():2357] communicating current version
2024-06-07 20:35:36,061 INFO    Thread-30 (_run_job):244165 [wandb_run.py:_on_init():2366] got version response upgrade_message: "wandb version 0.17.1 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2024-06-07 20:35:36,061 INFO    Thread-30 (_run_job):244165 [wandb_init.py:init():799] starting run threads in backend
2024-06-07 20:35:37,489 INFO    Thread-30 (_run_job):244165 [wandb_run.py:_console_start():2335] atexit reg
2024-06-07 20:35:37,490 INFO    Thread-30 (_run_job):244165 [wandb_run.py:_redirect():2190] redirect: wrap_raw
2024-06-07 20:35:37,490 INFO    Thread-30 (_run_job):244165 [wandb_run.py:_redirect():2255] Wrapping output streams.
2024-06-07 20:35:37,490 INFO    Thread-30 (_run_job):244165 [wandb_run.py:_redirect():2280] Redirects installed.
2024-06-07 20:35:37,490 INFO    Thread-30 (_run_job):244165 [wandb_init.py:init():842] run started, returning control to user process
2024-06-07 20:35:37,560 INFO    Thread-30 (_run_job):244165 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-07 20:35:37,560 INFO    Thread-30 (_run_job):244165 [wandb_setup.py:_flush():76] Configure stats pid to 244165
2024-06-07 20:35:37,561 INFO    Thread-30 (_run_job):244165 [wandb_setup.py:_flush():76] Loading settings from /home/test/.config/wandb/settings
2024-06-07 20:35:37,561 INFO    Thread-30 (_run_job):244165 [wandb_setup.py:_flush():76] Loading settings from /home/test/FRL/wandb/settings
2024-06-07 20:35:37,561 INFO    Thread-30 (_run_job):244165 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'fashion-mnist-lenet', 'entity': 'griffith', 'root_dir': '/home/test/FRL', 'run_id': '8s6zfnq9', 'sweep_param_path': '/home/test/FRL/wandb/sweep-mtcqssb3/config-8s6zfnq9.yaml', 'sweep_id': 'mtcqssb3'}
2024-06-07 20:35:37,561 INFO    Thread-30 (_run_job):244165 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-06-07 20:35:37,561 INFO    Thread-30 (_run_job):244165 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main.py', 'program_abspath': '/home/test/FRL/main.py', 'program': '/home/test/FRL/main.py'}
2024-06-07 20:35:37,561 INFO    Thread-30 (_run_job):244165 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-06-07 20:35:37,561 INFO    Thread-30 (_run_job):244165 [wandb_init.py:_log_setup():521] Logging user logs to /home/test/FRL/wandb/run-20240607_203537-8s6zfnq9/logs/debug.log
2024-06-07 20:35:37,561 INFO    Thread-30 (_run_job):244165 [wandb_init.py:_log_setup():522] Logging internal logs to /home/test/FRL/wandb/run-20240607_203537-8s6zfnq9/logs/debug-internal.log
2024-06-07 20:35:37,561 INFO    Thread-30 (_run_job):244165 [wandb_init.py:init():561] calling init triggers
2024-06-07 20:35:37,561 INFO    Thread-30 (_run_job):244165 [wandb_init.py:init():568] wandb.init called with sweep_config: {'attacks': 'grad_ascent', 'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'ERR', 'nep': 100, 'noise': 1, 'non_iid': 1, 'temp': 0.1}
config: {}
2024-06-07 20:35:37,562 INFO    Thread-30 (_run_job):244165 [wandb_init.py:init():606] wandb.init() called when a run is still active
2024-06-07 20:54:50,517 INFO    Thread-30 (_run_job):244165 [wandb_run.py:_finish():2064] finishing run griffith/fashion-mnist-lenet/8s6zfnq9
2024-06-07 20:54:50,517 INFO    Thread-30 (_run_job):244165 [wandb_run.py:_atexit_cleanup():2304] got exitcode: 0
2024-06-07 20:54:50,517 INFO    Thread-30 (_run_job):244165 [wandb_run.py:_restore():2287] restore
2024-06-07 20:54:50,518 INFO    Thread-30 (_run_job):244165 [wandb_run.py:_restore():2293] restore done
2024-06-07 20:54:54,480 INFO    Thread-30 (_run_job):244165 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-06-07 20:54:54,481 INFO    Thread-30 (_run_job):244165 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-06-07 20:54:54,486 INFO    Thread-30 (_run_job):244165 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-06-07 20:55:06,442 INFO    Thread-33 (_run_job):244165 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-07 20:55:06,442 INFO    Thread-33 (_run_job):244165 [wandb_setup.py:_flush():76] Configure stats pid to 244165
2024-06-07 20:55:06,443 INFO    Thread-33 (_run_job):244165 [wandb_setup.py:_flush():76] Loading settings from /home/test/.config/wandb/settings
2024-06-07 20:55:06,443 INFO    Thread-33 (_run_job):244165 [wandb_setup.py:_flush():76] Loading settings from /home/test/FRL/wandb/settings
2024-06-07 20:55:06,443 INFO    Thread-33 (_run_job):244165 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'fashion-mnist-lenet', 'entity': 'griffith', 'root_dir': '/home/test/FRL', 'run_id': 'm8cr6t2b', 'sweep_param_path': '/home/test/FRL/wandb/sweep-mtcqssb3/config-m8cr6t2b.yaml', 'sweep_id': 'mtcqssb3'}
2024-06-07 20:55:06,443 INFO    Thread-33 (_run_job):244165 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-06-07 20:55:06,443 INFO    Thread-33 (_run_job):244165 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main.py', 'program_abspath': '/home/test/FRL/main.py', 'program': '/home/test/FRL/main.py'}
2024-06-07 20:55:06,443 INFO    Thread-33 (_run_job):244165 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-06-07 20:55:06,443 INFO    Thread-33 (_run_job):244165 [wandb_init.py:_log_setup():521] Logging user logs to /home/test/FRL/wandb/run-20240607_205506-m8cr6t2b/logs/debug.log
2024-06-07 20:55:06,443 INFO    Thread-33 (_run_job):244165 [wandb_init.py:_log_setup():522] Logging internal logs to /home/test/FRL/wandb/run-20240607_205506-m8cr6t2b/logs/debug-internal.log
2024-06-07 20:55:06,443 INFO    Thread-33 (_run_job):244165 [wandb_init.py:init():561] calling init triggers
2024-06-07 20:55:06,444 INFO    Thread-33 (_run_job):244165 [wandb_init.py:init():568] wandb.init called with sweep_config: {'attacks': 'grad_ascent', 'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'LFR', 'nep': 100, 'noise': 1, 'non_iid': 1, 'temp': 0.1}
config: {}
2024-06-07 20:55:06,444 INFO    Thread-33 (_run_job):244165 [wandb_init.py:init():611] starting backend
2024-06-07 20:55:06,444 INFO    Thread-33 (_run_job):244165 [wandb_init.py:init():615] setting up manager
2024-06-07 20:55:06,447 INFO    Thread-33 (_run_job):244165 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-06-07 20:55:06,447 INFO    Thread-33 (_run_job):244165 [wandb_init.py:init():623] backend started and connected
2024-06-07 20:55:06,452 INFO    Thread-33 (_run_job):244165 [wandb_run.py:_config_callback():1347] config_cb None None {'attacks': 'grad_ascent', 'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'LFR', 'nep': 100, 'noise': 1, 'non_iid': 1, 'temp': 0.1}
2024-06-07 20:55:06,452 INFO    Thread-33 (_run_job):244165 [wandb_init.py:init():715] updated telemetry
2024-06-07 20:55:06,456 INFO    Thread-33 (_run_job):244165 [wandb_init.py:init():748] communicating run to backend with 90.0 second timeout
2024-06-07 20:55:06,951 INFO    Thread-33 (_run_job):244165 [wandb_run.py:_on_init():2357] communicating current version
2024-06-07 20:55:07,067 INFO    Thread-33 (_run_job):244165 [wandb_run.py:_on_init():2366] got version response upgrade_message: "wandb version 0.17.1 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2024-06-07 20:55:07,068 INFO    Thread-33 (_run_job):244165 [wandb_init.py:init():799] starting run threads in backend
2024-06-07 20:55:08,501 INFO    Thread-33 (_run_job):244165 [wandb_run.py:_console_start():2335] atexit reg
2024-06-07 20:55:08,502 INFO    Thread-33 (_run_job):244165 [wandb_run.py:_redirect():2190] redirect: wrap_raw
2024-06-07 20:55:08,502 INFO    Thread-33 (_run_job):244165 [wandb_run.py:_redirect():2255] Wrapping output streams.
2024-06-07 20:55:08,502 INFO    Thread-33 (_run_job):244165 [wandb_run.py:_redirect():2280] Redirects installed.
2024-06-07 20:55:08,502 INFO    Thread-33 (_run_job):244165 [wandb_init.py:init():842] run started, returning control to user process
2024-06-07 20:55:08,566 INFO    Thread-33 (_run_job):244165 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-07 20:55:08,566 INFO    Thread-33 (_run_job):244165 [wandb_setup.py:_flush():76] Configure stats pid to 244165
2024-06-07 20:55:08,566 INFO    Thread-33 (_run_job):244165 [wandb_setup.py:_flush():76] Loading settings from /home/test/.config/wandb/settings
2024-06-07 20:55:08,566 INFO    Thread-33 (_run_job):244165 [wandb_setup.py:_flush():76] Loading settings from /home/test/FRL/wandb/settings
2024-06-07 20:55:08,567 INFO    Thread-33 (_run_job):244165 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'fashion-mnist-lenet', 'entity': 'griffith', 'root_dir': '/home/test/FRL', 'run_id': 'm8cr6t2b', 'sweep_param_path': '/home/test/FRL/wandb/sweep-mtcqssb3/config-m8cr6t2b.yaml', 'sweep_id': 'mtcqssb3'}
2024-06-07 20:55:08,567 INFO    Thread-33 (_run_job):244165 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-06-07 20:55:08,567 INFO    Thread-33 (_run_job):244165 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main.py', 'program_abspath': '/home/test/FRL/main.py', 'program': '/home/test/FRL/main.py'}
2024-06-07 20:55:08,567 INFO    Thread-33 (_run_job):244165 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-06-07 20:55:08,567 INFO    Thread-33 (_run_job):244165 [wandb_init.py:_log_setup():521] Logging user logs to /home/test/FRL/wandb/run-20240607_205508-m8cr6t2b/logs/debug.log
2024-06-07 20:55:08,568 INFO    Thread-33 (_run_job):244165 [wandb_init.py:_log_setup():522] Logging internal logs to /home/test/FRL/wandb/run-20240607_205508-m8cr6t2b/logs/debug-internal.log
2024-06-07 20:55:08,568 INFO    Thread-33 (_run_job):244165 [wandb_init.py:init():561] calling init triggers
2024-06-07 20:55:08,568 INFO    Thread-33 (_run_job):244165 [wandb_init.py:init():568] wandb.init called with sweep_config: {'attacks': 'grad_ascent', 'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'LFR', 'nep': 100, 'noise': 1, 'non_iid': 1, 'temp': 0.1}
config: {}
2024-06-07 20:55:08,568 INFO    Thread-33 (_run_job):244165 [wandb_init.py:init():606] wandb.init() called when a run is still active
2024-06-07 21:14:18,316 INFO    Thread-33 (_run_job):244165 [wandb_run.py:_finish():2064] finishing run griffith/fashion-mnist-lenet/m8cr6t2b
2024-06-07 21:14:18,316 INFO    Thread-33 (_run_job):244165 [wandb_run.py:_atexit_cleanup():2304] got exitcode: 0
2024-06-07 21:14:18,317 INFO    Thread-33 (_run_job):244165 [wandb_run.py:_restore():2287] restore
2024-06-07 21:14:18,317 INFO    Thread-33 (_run_job):244165 [wandb_run.py:_restore():2293] restore done
2024-06-07 21:14:22,794 INFO    Thread-33 (_run_job):244165 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-06-07 21:14:22,797 INFO    Thread-33 (_run_job):244165 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-06-07 21:14:22,802 INFO    Thread-33 (_run_job):244165 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-06-07 21:14:26,950 INFO    Thread-36 (_run_job):244165 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-07 21:14:26,951 INFO    Thread-36 (_run_job):244165 [wandb_setup.py:_flush():76] Configure stats pid to 244165
2024-06-07 21:14:26,951 INFO    Thread-36 (_run_job):244165 [wandb_setup.py:_flush():76] Loading settings from /home/test/.config/wandb/settings
2024-06-07 21:14:26,951 INFO    Thread-36 (_run_job):244165 [wandb_setup.py:_flush():76] Loading settings from /home/test/FRL/wandb/settings
2024-06-07 21:14:26,951 INFO    Thread-36 (_run_job):244165 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'fashion-mnist-lenet', 'entity': 'griffith', 'root_dir': '/home/test/FRL', 'run_id': '3d4c05h0', 'sweep_param_path': '/home/test/FRL/wandb/sweep-mtcqssb3/config-3d4c05h0.yaml', 'sweep_id': 'mtcqssb3'}
2024-06-07 21:14:26,951 INFO    Thread-36 (_run_job):244165 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-06-07 21:14:26,952 INFO    Thread-36 (_run_job):244165 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main.py', 'program_abspath': '/home/test/FRL/main.py', 'program': '/home/test/FRL/main.py'}
2024-06-07 21:14:26,952 INFO    Thread-36 (_run_job):244165 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-06-07 21:14:26,952 INFO    Thread-36 (_run_job):244165 [wandb_init.py:_log_setup():521] Logging user logs to /home/test/FRL/wandb/run-20240607_211426-3d4c05h0/logs/debug.log
