2024-05-31 14:13:56,541 INFO    StreamThr :978876 [internal.py:wandb_internal():86] W&B internal server running at pid: 978876, started at: 2024-05-31 14:13:56.540385
2024-05-31 14:14:01,853 DEBUG   SenderThread:978876 [sender.py:send_request():406] send_request: stop_status
2024-05-31 14:14:01,860 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-31 14:14:02,167 INFO    Thread-17 :978876 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240531_141356-fs68qn9x/files/conda-environment.yaml
2024-05-31 14:14:02,167 INFO    Thread-17 :978876 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240531_141356-fs68qn9x/files/requirements.txt
2024-05-31 14:14:02,168 INFO    Thread-17 :978876 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240531_141356-fs68qn9x/files/wandb-metadata.json
2024-05-31 14:14:02,200 DEBUG   SenderThread:978876 [sender.py:send():379] send: telemetry
2024-05-31 14:14:02,713 INFO    wandb-upload_0:978876 [upload_job.py:push():131] Uploaded file /tmp/tmpiljfx5rtwandb/7uvltqdz-wandb-metadata.json
2024-05-31 14:14:03,167 INFO    Thread-17 :978876 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240531_141356-fs68qn9x/files/output.log
2024-05-31 14:14:05,168 INFO    Thread-17 :978876 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240531_141356-fs68qn9x/files/output.log
2024-05-31 14:14:07,207 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:14:12,208 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:14:16,852 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: stop_status
2024-05-31 14:14:16,853 DEBUG   SenderThread:978876 [sender.py:send_request():406] send_request: stop_status
2024-05-31 14:14:16,859 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-31 14:14:18,173 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:14:23,174 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:14:28,179 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:14:29,194 INFO    Thread-17 :978876 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240531_141356-fs68qn9x/files/config.yaml
2024-05-31 14:14:31,853 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: stop_status
2024-05-31 14:14:31,854 DEBUG   SenderThread:978876 [sender.py:send_request():406] send_request: stop_status
2024-05-31 14:14:31,896 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-31 14:14:34,147 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:14:39,148 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:14:44,149 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:14:46,852 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: stop_status
2024-05-31 14:14:46,853 DEBUG   SenderThread:978876 [sender.py:send_request():406] send_request: stop_status
2024-05-31 14:14:46,896 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-31 14:14:50,114 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:14:55,116 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:14:57,695 DEBUG   SystemMonitor:978876 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-31 14:14:57,697 DEBUG   SenderThread:978876 [sender.py:send():379] send: stats
2024-05-31 14:15:00,698 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:15:01,857 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: stop_status
2024-05-31 14:15:01,857 DEBUG   SenderThread:978876 [sender.py:send_request():406] send_request: stop_status
2024-05-31 14:15:01,904 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-31 14:15:06,175 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:15:11,177 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:15:16,178 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:15:16,854 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: stop_status
2024-05-31 14:15:16,854 DEBUG   SenderThread:978876 [sender.py:send_request():406] send_request: stop_status
2024-05-31 14:15:16,900 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-31 14:15:21,198 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:15:26,199 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:15:27,698 DEBUG   SenderThread:978876 [sender.py:send():379] send: stats
2024-05-31 14:15:31,699 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:15:31,854 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: stop_status
2024-05-31 14:15:31,855 DEBUG   SenderThread:978876 [sender.py:send_request():406] send_request: stop_status
2024-05-31 14:15:31,896 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-31 14:15:37,119 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:15:42,120 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:15:46,854 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: stop_status
2024-05-31 14:15:46,854 DEBUG   SenderThread:978876 [sender.py:send_request():406] send_request: stop_status
2024-05-31 14:15:46,897 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-31 14:15:48,106 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:15:53,107 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:15:57,700 DEBUG   SenderThread:978876 [sender.py:send():379] send: stats
2024-05-31 14:15:58,700 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:16:01,854 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: stop_status
2024-05-31 14:16:01,855 DEBUG   SenderThread:978876 [sender.py:send_request():406] send_request: stop_status
2024-05-31 14:16:01,901 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-31 14:16:04,169 DEBUG   HandlerThread:978876 [handler.py:handle_request():146] handle_request: status_report
