2024-05-21 14:16:55,507 INFO    StreamThr :15314 [internal.py:wandb_internal():86] W&B internal server running at pid: 15314, started at: 2024-05-21 14:16:55.506403
2024-05-21 14:16:56,384 DEBUG   HandlerThread:15314 [system_info.py:_probe_git():143] Probing git done
2024-05-21 14:16:56,385 DEBUG   HandlerThread:15314 [system_info.py:probe():198] Probing system done
2024-05-21 14:16:56,385 DEBUG   HandlerThread:15314 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-39-generic-x86_64-with-glibc2.37', 'python': '3.10.9', 'heartbeatAt': '2024-05-21T04:16:56.366475', 'startedAt': '2024-05-21T04:16:55.489081', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/test/FRL/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/gongzir1/FRL_my.git', 'commit': '3813aaf5f47fcc5e6081aa7e90a2dbe272effb33'}, 'email': 'zhaoxi_zhang@163.com', 'root': '/home/test/FRL', 'host': 'test-MS-7B51', 'username': 'test', 'executable': '/home/test/anaconda3/envs/FRL_test/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2800.009583333333, 'min': 800.0, 'max': 4700.0}, 'cpu_freq_per_core': [{'current': 2800.002, 'min': 800.0, 'max': 4700.0}, {'current': 2799.999, 'min': 800.0, 'max': 4700.0}, {'current': 2799.991, 'min': 800.0, 'max': 4700.0}, {'current': 2800.007, 'min': 800.0, 'max': 4700.0}, {'current': 2799.998, 'min': 800.0, 'max': 4700.0}, {'current': 2800.007, 'min': 800.0, 'max': 4700.0}, {'current': 2800.005, 'min': 800.0, 'max': 4700.0}, {'current': 2799.996, 'min': 800.0, 'max': 4700.0}, {'current': 2799.983, 'min': 800.0, 'max': 4700.0}, {'current': 2800.001, 'min': 800.0, 'max': 4700.0}, {'current': 2799.987, 'min': 800.0, 'max': 4700.0}, {'current': 2800.012, 'min': 800.0, 'max': 4700.0}], 'disk': {'/': {'total': 439.04788970947266, 'used': 246.70779418945312}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 62.72426223754883}}
2024-05-21 14:16:56,385 INFO    HandlerThread:15314 [system_monitor.py:probe():224] Finished collecting system info
2024-05-21 14:16:56,385 INFO    HandlerThread:15314 [system_monitor.py:probe():227] Publishing system info
2024-05-21 14:16:56,386 DEBUG   HandlerThread:15314 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-21 14:16:57,130 INFO    Thread-17 :15314 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240521_141655-554qxqvw/files/conda-environment.yaml
2024-05-21 14:17:00,116 DEBUG   HandlerThread:15314 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-21 14:17:00,117 INFO    HandlerThread:15314 [system_monitor.py:probe():229] Finished publishing system info
2024-05-21 14:17:00,120 DEBUG   SenderThread:15314 [sender.py:send():379] send: files
2024-05-21 14:17:00,120 INFO    SenderThread:15314 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-21 14:17:00,128 INFO    Thread-17 :15314 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240521_141655-554qxqvw/files/conda-environment.yaml
2024-05-21 14:17:00,128 INFO    Thread-17 :15314 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240521_141655-554qxqvw/files/wandb-metadata.json
2024-05-21 14:17:00,250 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: python_packages
2024-05-21 14:17:00,251 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 14:17:00,251 DEBUG   SenderThread:15314 [sender.py:send_request():406] send_request: python_packages
2024-05-21 14:17:00,252 DEBUG   SenderThread:15314 [sender.py:send_request():406] send_request: stop_status
2024-05-21 14:17:00,259 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 14:17:00,566 DEBUG   SenderThread:15314 [sender.py:send():379] send: telemetry
2024-05-21 14:17:00,566 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:17:01,128 INFO    Thread-17 :15314 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240521_141655-554qxqvw/files/output.log
2024-05-21 14:17:01,128 INFO    Thread-17 :15314 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240521_141655-554qxqvw/files/requirements.txt
2024-05-21 14:17:01,225 INFO    wandb-upload_0:15314 [upload_job.py:push():131] Uploaded file /tmp/tmpd709c874wandb/i3ikk3e4-wandb-metadata.json
2024-05-21 14:17:03,129 INFO    Thread-17 :15314 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240521_141655-554qxqvw/files/output.log
2024-05-21 14:17:05,569 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:17:10,569 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:17:15,251 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 14:17:15,252 DEBUG   SenderThread:15314 [sender.py:send_request():406] send_request: stop_status
2024-05-21 14:17:15,299 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 14:17:16,545 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:17:21,545 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:17:26,552 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:17:27,145 INFO    Thread-17 :15314 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240521_141655-554qxqvw/files/config.yaml
2024-05-21 14:17:30,253 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 14:17:30,254 DEBUG   SenderThread:15314 [sender.py:send_request():406] send_request: stop_status
2024-05-21 14:17:30,295 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 14:17:32,520 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:17:37,521 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:17:42,523 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:17:45,253 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 14:17:45,254 DEBUG   SenderThread:15314 [sender.py:send_request():406] send_request: stop_status
2024-05-21 14:17:45,295 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 14:17:47,621 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:17:52,623 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:17:56,350 DEBUG   SystemMonitor:15314 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-21 14:17:56,358 DEBUG   SenderThread:15314 [sender.py:send():379] send: stats
2024-05-21 14:17:58,361 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:18:00,254 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 14:18:00,255 DEBUG   SenderThread:15314 [sender.py:send_request():406] send_request: stop_status
2024-05-21 14:18:00,295 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 14:18:03,502 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:18:08,503 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:18:13,505 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:18:15,254 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 14:18:15,256 DEBUG   SenderThread:15314 [sender.py:send_request():406] send_request: stop_status
2024-05-21 14:18:15,295 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 14:18:18,530 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:18:23,532 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:18:26,362 DEBUG   SenderThread:15314 [sender.py:send():379] send: stats
2024-05-21 14:18:29,365 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:18:30,253 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 14:18:30,254 DEBUG   SenderThread:15314 [sender.py:send_request():406] send_request: stop_status
2024-05-21 14:18:30,295 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 14:18:34,515 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:18:39,517 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:18:44,519 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:18:45,254 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 14:18:45,256 DEBUG   SenderThread:15314 [sender.py:send_request():406] send_request: stop_status
2024-05-21 14:18:45,295 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 14:18:49,580 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:18:54,581 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:18:56,367 DEBUG   SenderThread:15314 [sender.py:send():379] send: stats
2024-05-21 14:19:00,254 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 14:19:00,255 DEBUG   SenderThread:15314 [sender.py:send_request():406] send_request: stop_status
2024-05-21 14:19:00,295 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 14:19:00,542 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:19:05,544 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:19:10,545 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:19:15,254 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 14:19:15,254 DEBUG   SenderThread:15314 [sender.py:send_request():406] send_request: stop_status
2024-05-21 14:19:15,294 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 14:19:15,599 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:19:20,601 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:19:25,603 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:19:26,372 DEBUG   SenderThread:15314 [sender.py:send():379] send: stats
2024-05-21 14:19:30,256 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 14:19:30,258 DEBUG   SenderThread:15314 [sender.py:send_request():406] send_request: stop_status
2024-05-21 14:19:30,300 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 14:19:30,928 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:19:35,929 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:19:40,931 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:19:45,254 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 14:19:45,254 DEBUG   SenderThread:15314 [sender.py:send_request():406] send_request: stop_status
2024-05-21 14:19:45,295 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 14:19:46,523 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:19:51,524 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 14:19:56,377 DEBUG   SenderThread:15314 [sender.py:send():379] send: stats
2024-05-21 14:19:57,381 DEBUG   HandlerThread:15314 [handler.py:handle_request():146] handle_request: status_report
