2024-05-19 17:04:04,866 INFO    StreamThr :1376916 [internal.py:wandb_internal():86] W&B internal server running at pid: 1376916, started at: 2024-05-19 17:04:04.864595
2024-05-19 17:04:05,693 DEBUG   HandlerThread:1376916 [system_info.py:probe():198] Probing system done
2024-05-19 17:04:05,693 DEBUG   HandlerThread:1376916 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-39-generic-x86_64-with-glibc2.37', 'python': '3.10.9', 'heartbeatAt': '2024-05-19T07:04:05.678121', 'startedAt': '2024-05-19T07:04:04.820879', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/test/FRL/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/gongzir1/FRL_my.git', 'commit': '3813aaf5f47fcc5e6081aa7e90a2dbe272effb33'}, 'email': 'zhaoxi_zhang@163.com', 'root': '/home/test/FRL', 'host': 'test-MS-7B51', 'username': 'test', 'executable': '/home/test/anaconda3/envs/FRL_test/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 4299.994333333333, 'min': 800.0, 'max': 4700.0}, 'cpu_freq_per_core': [{'current': 4299.979, 'min': 800.0, 'max': 4700.0}, {'current': 4299.999, 'min': 800.0, 'max': 4700.0}, {'current': 4300.052, 'min': 800.0, 'max': 4700.0}, {'current': 4299.999, 'min': 800.0, 'max': 4700.0}, {'current': 4300.01, 'min': 800.0, 'max': 4700.0}, {'current': 4299.996, 'min': 800.0, 'max': 4700.0}, {'current': 4300.021, 'min': 800.0, 'max': 4700.0}, {'current': 4299.997, 'min': 800.0, 'max': 4700.0}, {'current': 4299.998, 'min': 800.0, 'max': 4700.0}, {'current': 4300.008, 'min': 800.0, 'max': 4700.0}, {'current': 4300.002, 'min': 800.0, 'max': 4700.0}, {'current': 4300.004, 'min': 800.0, 'max': 4700.0}], 'disk': {'/': {'total': 439.04788970947266, 'used': 246.61138153076172}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 62.72426986694336}}
2024-05-19 17:04:05,693 INFO    HandlerThread:1376916 [system_monitor.py:probe():224] Finished collecting system info
2024-05-19 17:04:05,693 INFO    HandlerThread:1376916 [system_monitor.py:probe():227] Publishing system info
2024-05-19 17:04:05,693 DEBUG   HandlerThread:1376916 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-19 17:04:06,479 INFO    Thread-17 :1376916 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240519_170404-ucshdq2l/files/conda-environment.yaml
2024-05-19 17:04:11,473 INFO    Thread-17 :1376916 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240519_170404-ucshdq2l/files/conda-environment.yaml
2024-05-19 17:04:11,554 DEBUG   HandlerThread:1376916 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-19 17:04:11,559 INFO    HandlerThread:1376916 [system_monitor.py:probe():229] Finished publishing system info
2024-05-19 17:04:11,569 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:04:11,570 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: keepalive
2024-05-19 17:04:11,572 DEBUG   SenderThread:1376916 [sender.py:send():379] send: files
2024-05-19 17:04:11,573 INFO    SenderThread:1376916 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-19 17:04:11,763 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: python_packages
2024-05-19 17:04:11,763 DEBUG   SenderThread:1376916 [sender.py:send_request():406] send_request: python_packages
2024-05-19 17:04:11,764 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: stop_status
2024-05-19 17:04:11,764 DEBUG   SenderThread:1376916 [sender.py:send_request():406] send_request: stop_status
2024-05-19 17:04:11,770 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-19 17:04:12,137 DEBUG   SenderThread:1376916 [sender.py:send():379] send: telemetry
2024-05-19 17:04:12,473 INFO    Thread-17 :1376916 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240519_170404-ucshdq2l/files/requirements.txt
2024-05-19 17:04:12,474 INFO    Thread-17 :1376916 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240519_170404-ucshdq2l/files/wandb-metadata.json
2024-05-19 17:04:12,474 INFO    Thread-17 :1376916 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240519_170404-ucshdq2l/files/output.log
2024-05-19 17:04:12,564 INFO    wandb-upload_0:1376916 [upload_job.py:push():131] Uploaded file /tmp/tmp245e794ywandb/wb55onkw-wandb-metadata.json
2024-05-19 17:04:14,475 INFO    Thread-17 :1376916 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240519_170404-ucshdq2l/files/output.log
2024-05-19 17:04:16,152 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:04:21,154 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:04:26,155 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:04:26,764 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: stop_status
2024-05-19 17:04:26,765 DEBUG   SenderThread:1376916 [sender.py:send_request():406] send_request: stop_status
2024-05-19 17:04:26,806 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-19 17:04:32,014 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:04:37,020 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:04:37,486 INFO    Thread-17 :1376916 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240519_170404-ucshdq2l/files/config.yaml
2024-05-19 17:04:41,764 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: stop_status
2024-05-19 17:04:41,764 DEBUG   SenderThread:1376916 [sender.py:send_request():406] send_request: stop_status
2024-05-19 17:04:41,806 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-19 17:04:43,070 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:04:48,071 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:04:53,072 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:04:56,765 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: stop_status
2024-05-19 17:04:56,766 DEBUG   SenderThread:1376916 [sender.py:send_request():406] send_request: stop_status
2024-05-19 17:04:56,806 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-19 17:04:59,005 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:05:04,005 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:05:05,661 DEBUG   SystemMonitor:1376916 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-19 17:05:05,665 DEBUG   SenderThread:1376916 [sender.py:send():379] send: stats
2024-05-19 17:05:09,666 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:05:11,765 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: stop_status
2024-05-19 17:05:11,766 DEBUG   SenderThread:1376916 [sender.py:send_request():406] send_request: stop_status
2024-05-19 17:05:11,810 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-19 17:05:15,054 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:05:20,055 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:05:25,056 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:05:26,765 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: stop_status
2024-05-19 17:05:26,765 DEBUG   SenderThread:1376916 [sender.py:send_request():406] send_request: stop_status
2024-05-19 17:05:26,806 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-19 17:05:30,081 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:05:35,082 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:05:35,665 DEBUG   SenderThread:1376916 [sender.py:send():379] send: stats
2024-05-19 17:05:40,666 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:05:41,765 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: stop_status
2024-05-19 17:05:41,765 DEBUG   SenderThread:1376916 [sender.py:send_request():406] send_request: stop_status
2024-05-19 17:05:41,806 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-19 17:05:46,023 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:05:51,023 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:05:56,025 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:05:56,765 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: stop_status
2024-05-19 17:05:56,766 DEBUG   SenderThread:1376916 [sender.py:send_request():406] send_request: stop_status
2024-05-19 17:05:56,806 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-19 17:06:01,997 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:06:05,670 DEBUG   SenderThread:1376916 [sender.py:send():379] send: stats
2024-05-19 17:06:07,672 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 17:06:11,765 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: stop_status
2024-05-19 17:06:11,765 DEBUG   SenderThread:1376916 [sender.py:send_request():406] send_request: stop_status
2024-05-19 17:06:11,806 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-19 17:06:13,105 DEBUG   HandlerThread:1376916 [handler.py:handle_request():146] handle_request: status_report
