2024-05-20 17:16:03,866 INFO    StreamThr :1436476 [internal.py:wandb_internal():86] W&B internal server running at pid: 1436476, started at: 2024-05-20 17:16:03.864638
2024-05-20 17:17:23,519 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-20 17:17:23,752 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: status_report
2024-05-20 17:17:28,754 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: status_report
2024-05-20 17:17:33,755 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: status_report
2024-05-20 17:17:34,681 DEBUG   SenderThread:1436476 [sender.py:send():379] send: stats
2024-05-20 17:17:38,476 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: stop_status
2024-05-20 17:17:38,477 DEBUG   SenderThread:1436476 [sender.py:send_request():406] send_request: stop_status
2024-05-20 17:17:38,523 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-20 17:17:38,790 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: status_report
2024-05-20 17:17:43,792 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: status_report
2024-05-20 17:17:48,794 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: status_report
2024-05-20 17:17:53,478 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: stop_status
2024-05-20 17:17:53,480 DEBUG   SenderThread:1436476 [sender.py:send_request():406] send_request: stop_status
2024-05-20 17:17:53,523 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-20 17:17:54,735 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: status_report
2024-05-20 17:17:59,737 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: status_report
2024-05-20 17:18:04,686 DEBUG   SenderThread:1436476 [sender.py:send():379] send: stats
2024-05-20 17:18:05,689 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: status_report
2024-05-20 17:18:08,476 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: stop_status
2024-05-20 17:18:08,478 DEBUG   SenderThread:1436476 [sender.py:send_request():406] send_request: stop_status
2024-05-20 17:18:08,522 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-20 17:18:10,768 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: status_report
2024-05-20 17:18:15,769 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: status_report
2024-05-20 17:18:20,771 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: status_report
2024-05-20 17:18:23,476 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: stop_status
2024-05-20 17:18:23,478 DEBUG   SenderThread:1436476 [sender.py:send_request():406] send_request: stop_status
2024-05-20 17:18:23,518 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-20 17:18:26,753 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: status_report
2024-05-20 17:18:31,754 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: status_report
2024-05-20 17:18:34,690 DEBUG   SenderThread:1436476 [sender.py:send():379] send: stats
2024-05-20 17:18:37,693 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: status_report
2024-05-20 17:18:38,476 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: stop_status
2024-05-20 17:18:38,478 DEBUG   SenderThread:1436476 [sender.py:send_request():406] send_request: stop_status
2024-05-20 17:18:38,519 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-20 17:18:42,718 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: status_report
2024-05-20 17:18:47,718 DEBUG   HandlerThread:1436476 [handler.py:handle_request():146] handle_request: status_report
