2024-05-16 14:28:01,290 INFO    StreamThr :1249178 [internal.py:wandb_internal():86] W&B internal server running at pid: 1249178, started at: 2024-05-16 14:28:01.289512
2024-05-16 14:28:02,101 DEBUG   HandlerThread:1249178 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-39-generic-x86_64-with-glibc2.37', 'python': '3.10.9', 'heartbeatAt': '2024-05-16T04:28:02.092021', 'startedAt': '2024-05-16T04:28:01.265693', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/test/FRL/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/gongzir1/FRL_my.git', 'commit': '3813aaf5f47fcc5e6081aa7e90a2dbe272effb33'}, 'email': 'zhaoxi_zhang@163.com', 'root': '/home/test/FRL', 'host': 'test-MS-7B51', 'username': 'test', 'executable': '/home/test/anaconda3/envs/FRL_test/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3999.714166666667, 'min': 800.0, 'max': 4700.0}, 'cpu_freq_per_core': [{'current': 4000.523, 'min': 800.0, 'max': 4700.0}, {'current': 3999.657, 'min': 800.0, 'max': 4700.0}, {'current': 3997.749, 'min': 800.0, 'max': 4700.0}, {'current': 3999.625, 'min': 800.0, 'max': 4700.0}, {'current': 3994.605, 'min': 800.0, 'max': 4700.0}, {'current': 3999.997, 'min': 800.0, 'max': 4700.0}, {'current': 4000.022, 'min': 800.0, 'max': 4700.0}, {'current': 3997.804, 'min': 800.0, 'max': 4700.0}, {'current': 3999.554, 'min': 800.0, 'max': 4700.0}, {'current': 4000.001, 'min': 800.0, 'max': 4700.0}, {'current': 4000.766, 'min': 800.0, 'max': 4700.0}, {'current': 3997.897, 'min': 800.0, 'max': 4700.0}], 'disk': {'/': {'total': 439.04788970947266, 'used': 246.58407974243164}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 62.72426986694336}}
2024-05-16 14:28:02,101 INFO    HandlerThread:1249178 [system_monitor.py:probe():224] Finished collecting system info
2024-05-16 14:28:02,101 INFO    HandlerThread:1249178 [system_monitor.py:probe():227] Publishing system info
2024-05-16 14:28:02,102 DEBUG   HandlerThread:1249178 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-16 14:28:02,920 INFO    Thread-17 :1249178 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240516_142801-7ny85nyo/files/conda-environment.yaml
2024-05-16 14:28:05,726 DEBUG   HandlerThread:1249178 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-16 14:28:05,728 INFO    HandlerThread:1249178 [system_monitor.py:probe():229] Finished publishing system info
2024-05-16 14:28:05,730 DEBUG   SenderThread:1249178 [sender.py:send():379] send: files
2024-05-16 14:28:05,731 INFO    SenderThread:1249178 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-16 14:28:05,850 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: python_packages
2024-05-16 14:28:05,850 DEBUG   SenderThread:1249178 [sender.py:send_request():406] send_request: python_packages
2024-05-16 14:28:05,852 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: stop_status
2024-05-16 14:28:05,853 DEBUG   SenderThread:1249178 [sender.py:send_request():406] send_request: stop_status
2024-05-16 14:28:05,897 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 14:28:05,918 INFO    Thread-17 :1249178 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240516_142801-7ny85nyo/files/conda-environment.yaml
2024-05-16 14:28:05,918 INFO    Thread-17 :1249178 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240516_142801-7ny85nyo/files/wandb-metadata.json
2024-05-16 14:28:05,918 INFO    Thread-17 :1249178 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240516_142801-7ny85nyo/files/requirements.txt
2024-05-16 14:28:06,170 DEBUG   SenderThread:1249178 [sender.py:send():379] send: telemetry
2024-05-16 14:28:06,678 INFO    wandb-upload_0:1249178 [upload_job.py:push():131] Uploaded file /tmp/tmpf3x9d6wfwandb/uwrfiphp-wandb-metadata.json
2024-05-16 14:28:06,918 INFO    Thread-17 :1249178 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240516_142801-7ny85nyo/files/output.log
2024-05-16 14:28:07,173 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:28:08,919 INFO    Thread-17 :1249178 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240516_142801-7ny85nyo/files/output.log
2024-05-16 14:28:12,173 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:28:17,174 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:28:20,851 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: stop_status
2024-05-16 14:28:20,852 DEBUG   SenderThread:1249178 [sender.py:send_request():406] send_request: stop_status
2024-05-16 14:28:20,894 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 14:28:23,154 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:28:28,154 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:28:33,171 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:28:33,930 INFO    Thread-17 :1249178 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240516_142801-7ny85nyo/files/config.yaml
2024-05-16 14:28:35,857 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: stop_status
2024-05-16 14:28:35,858 DEBUG   SenderThread:1249178 [sender.py:send_request():406] send_request: stop_status
2024-05-16 14:28:35,898 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 14:28:39,121 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:28:44,122 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:28:49,124 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:28:50,853 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: stop_status
2024-05-16 14:28:50,855 DEBUG   SenderThread:1249178 [sender.py:send_request():406] send_request: stop_status
2024-05-16 14:28:50,895 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 14:28:54,149 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:28:59,150 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:29:02,085 DEBUG   SystemMonitor:1249178 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-16 14:29:02,092 DEBUG   SenderThread:1249178 [sender.py:send():379] send: stats
2024-05-16 14:29:05,095 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:29:05,854 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: stop_status
2024-05-16 14:29:05,855 DEBUG   SenderThread:1249178 [sender.py:send_request():406] send_request: stop_status
2024-05-16 14:29:05,895 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 14:29:10,138 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:29:15,139 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:29:20,141 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:29:20,854 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: stop_status
2024-05-16 14:29:20,856 DEBUG   SenderThread:1249178 [sender.py:send_request():406] send_request: stop_status
2024-05-16 14:29:20,894 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 14:29:26,127 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:29:31,127 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:29:32,092 DEBUG   SenderThread:1249178 [sender.py:send():379] send: stats
2024-05-16 14:29:35,853 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: stop_status
2024-05-16 14:29:35,854 DEBUG   SenderThread:1249178 [sender.py:send_request():406] send_request: stop_status
2024-05-16 14:29:35,894 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 14:29:37,097 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:29:42,098 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:29:47,100 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:29:50,853 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: stop_status
2024-05-16 14:29:50,854 DEBUG   SenderThread:1249178 [sender.py:send_request():406] send_request: stop_status
2024-05-16 14:29:50,894 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 14:29:52,117 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:29:57,118 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:30:02,096 DEBUG   SenderThread:1249178 [sender.py:send():379] send: stats
2024-05-16 14:30:03,099 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:30:05,855 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: stop_status
2024-05-16 14:30:05,856 DEBUG   SenderThread:1249178 [sender.py:send_request():406] send_request: stop_status
2024-05-16 14:30:05,899 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 14:30:08,119 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:30:13,120 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 14:30:18,122 DEBUG   HandlerThread:1249178 [handler.py:handle_request():146] handle_request: status_report
