2024-05-31 14:20:09,215 INFO    StreamThr :979964 [internal.py:wandb_internal():86] W&B internal server running at pid: 979964, started at: 2024-05-31 14:20:09.214578
2024-05-31 14:21:38,626 DEBUG   HandlerThread:979964 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:21:39,936 DEBUG   SenderThread:979964 [sender.py:send():379] send: stats
2024-05-31 14:21:43,937 DEBUG   HandlerThread:979964 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:21:44,020 DEBUG   HandlerThread:979964 [handler.py:handle_request():146] handle_request: stop_status
2024-05-31 14:21:44,020 DEBUG   SenderThread:979964 [sender.py:send_request():406] send_request: stop_status
2024-05-31 14:21:44,023 DEBUG   HandlerThread:979964 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-31 14:21:49,362 DEBUG   HandlerThread:979964 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:21:54,363 DEBUG   HandlerThread:979964 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:21:59,020 DEBUG   HandlerThread:979964 [handler.py:handle_request():146] handle_request: stop_status
2024-05-31 14:21:59,020 DEBUG   SenderThread:979964 [sender.py:send_request():406] send_request: stop_status
2024-05-31 14:21:59,061 DEBUG   HandlerThread:979964 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-31 14:21:59,380 DEBUG   HandlerThread:979964 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:22:04,381 DEBUG   HandlerThread:979964 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:22:09,382 DEBUG   HandlerThread:979964 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:22:09,939 DEBUG   SenderThread:979964 [sender.py:send():379] send: stats
2024-05-31 14:22:14,020 DEBUG   HandlerThread:979964 [handler.py:handle_request():146] handle_request: stop_status
2024-05-31 14:22:14,021 DEBUG   SenderThread:979964 [sender.py:send_request():406] send_request: stop_status
2024-05-31 14:22:14,060 DEBUG   HandlerThread:979964 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-31 14:22:15,322 DEBUG   HandlerThread:979964 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:22:20,324 DEBUG   HandlerThread:979964 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:22:24,513 DEBUG   HandlerThread:979964 [handler.py:handle_request():146] handle_request: partial_history
2024-05-31 14:22:24,515 DEBUG   SenderThread:979964 [sender.py:send():379] send: history
2024-05-31 14:22:24,515 DEBUG   SenderThread:979964 [sender.py:send_request():406] send_request: summary_record
2024-05-31 14:22:24,523 INFO    SenderThread:979964 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-31 14:22:24,831 INFO    Thread-17 :979964 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240531_142009-9uwpsxz0/files/wandb-summary.json
2024-05-31 14:22:25,524 DEBUG   HandlerThread:979964 [handler.py:handle_request():146] handle_request: status_report
2024-05-31 14:22:26,832 INFO    Thread-17 :979964 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240531_142009-9uwpsxz0/files/output.log
