2024-05-17 12:10:12,056 INFO    StreamThr :1278340 [internal.py:wandb_internal():86] W&B internal server running at pid: 1278340, started at: 2024-05-17 12:10:12.055522
2024-05-17 12:10:12,814 DEBUG   HandlerThread:1278340 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-39-generic-x86_64-with-glibc2.37', 'python': '3.10.9', 'heartbeatAt': '2024-05-17T02:10:12.803392', 'startedAt': '2024-05-17T02:10:12.023847', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/test/FRL/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/gongzir1/FRL_my.git', 'commit': '3813aaf5f47fcc5e6081aa7e90a2dbe272effb33'}, 'email': 'zhaoxi_zhang@163.com', 'root': '/home/test/FRL', 'host': 'test-MS-7B51', 'username': 'test', 'executable': '/home/test/anaconda3/envs/FRL_test/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3541.9148333333337, 'min': 800.0, 'max': 4700.0}, 'cpu_freq_per_core': [{'current': 4398.213, 'min': 800.0, 'max': 4700.0}, {'current': 3521.077, 'min': 800.0, 'max': 4700.0}, {'current': 4396.298, 'min': 800.0, 'max': 4700.0}, {'current': 4387.976, 'min': 800.0, 'max': 4700.0}, {'current': 4399.483, 'min': 800.0, 'max': 4700.0}, {'current': 4321.827, 'min': 800.0, 'max': 4700.0}, {'current': 4397.083, 'min': 800.0, 'max': 4700.0}, {'current': 4399.986, 'min': 800.0, 'max': 4700.0}, {'current': 4339.131, 'min': 800.0, 'max': 4700.0}, {'current': 4398.36, 'min': 800.0, 'max': 4700.0}, {'current': 4395.524, 'min': 800.0, 'max': 4700.0}, {'current': 4374.831, 'min': 800.0, 'max': 4700.0}], 'disk': {'/': {'total': 439.04788970947266, 'used': 246.55877304077148}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 62.72426986694336}}
2024-05-17 12:10:12,814 INFO    HandlerThread:1278340 [system_monitor.py:probe():224] Finished collecting system info
2024-05-17 12:10:12,815 INFO    HandlerThread:1278340 [system_monitor.py:probe():227] Publishing system info
2024-05-17 12:10:12,815 DEBUG   HandlerThread:1278340 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-17 12:10:13,665 INFO    Thread-17 :1278340 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240517_121012-zt6ia02f/files/conda-environment.yaml
2024-05-17 12:10:16,389 DEBUG   HandlerThread:1278340 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-17 12:10:16,391 INFO    HandlerThread:1278340 [system_monitor.py:probe():229] Finished publishing system info
2024-05-17 12:10:16,394 DEBUG   SenderThread:1278340 [sender.py:send():379] send: files
2024-05-17 12:10:16,394 INFO    SenderThread:1278340 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-17 12:10:16,521 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: python_packages
2024-05-17 12:10:16,521 DEBUG   SenderThread:1278340 [sender.py:send_request():406] send_request: python_packages
2024-05-17 12:10:16,522 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: stop_status
2024-05-17 12:10:16,523 DEBUG   SenderThread:1278340 [sender.py:send_request():406] send_request: stop_status
2024-05-17 12:10:16,527 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-17 12:10:16,663 INFO    Thread-17 :1278340 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240517_121012-zt6ia02f/files/conda-environment.yaml
2024-05-17 12:10:16,663 INFO    Thread-17 :1278340 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240517_121012-zt6ia02f/files/wandb-metadata.json
2024-05-17 12:10:16,663 INFO    Thread-17 :1278340 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240517_121012-zt6ia02f/files/requirements.txt
2024-05-17 12:10:16,793 DEBUG   SenderThread:1278340 [sender.py:send():379] send: telemetry
2024-05-17 12:10:17,461 INFO    wandb-upload_0:1278340 [upload_job.py:push():131] Uploaded file /tmp/tmprt10zcomwandb/i70dh9kg-wandb-metadata.json
2024-05-17 12:10:17,663 INFO    Thread-17 :1278340 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240517_121012-zt6ia02f/files/output.log
2024-05-17 12:10:17,795 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:10:19,664 INFO    Thread-17 :1278340 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240517_121012-zt6ia02f/files/output.log
2024-05-17 12:10:22,798 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:10:27,798 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:10:31,523 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: stop_status
2024-05-17 12:10:31,524 DEBUG   SenderThread:1278340 [sender.py:send_request():406] send_request: stop_status
2024-05-17 12:10:31,566 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-17 12:10:33,744 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:10:38,745 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:10:41,676 INFO    Thread-17 :1278340 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240517_121012-zt6ia02f/files/output.log
2024-05-17 12:10:44,616 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:10:45,679 INFO    Thread-17 :1278340 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240517_121012-zt6ia02f/files/config.yaml
2024-05-17 12:10:46,522 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: stop_status
2024-05-17 12:10:46,523 DEBUG   SenderThread:1278340 [sender.py:send_request():406] send_request: stop_status
2024-05-17 12:10:46,526 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-17 12:10:49,682 INFO    Thread-17 :1278340 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240517_121012-zt6ia02f/files/output.log
2024-05-17 12:10:50,057 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:10:55,059 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:11:00,060 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:11:01,524 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: stop_status
2024-05-17 12:11:01,526 DEBUG   SenderThread:1278340 [sender.py:send_request():406] send_request: stop_status
2024-05-17 12:11:01,533 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-17 12:11:05,840 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:11:10,054 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: partial_history
2024-05-17 12:11:10,057 DEBUG   SenderThread:1278340 [sender.py:send():379] send: history
2024-05-17 12:11:10,057 DEBUG   SenderThread:1278340 [sender.py:send_request():406] send_request: summary_record
2024-05-17 12:11:10,059 INFO    SenderThread:1278340 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-17 12:11:10,697 INFO    Thread-17 :1278340 [dir_watcher.py:_on_file_created():271] file/dir created: /home/test/FRL/wandb/run-20240517_121012-zt6ia02f/files/wandb-summary.json
2024-05-17 12:11:11,059 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:11:11,698 INFO    Thread-17 :1278340 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240517_121012-zt6ia02f/files/output.log
2024-05-17 12:11:12,795 DEBUG   SystemMonitor:1278340 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-17 12:11:12,797 DEBUG   SenderThread:1278340 [sender.py:send():379] send: stats
2024-05-17 12:11:16,523 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: stop_status
2024-05-17 12:11:16,524 DEBUG   SenderThread:1278340 [sender.py:send_request():406] send_request: stop_status
2024-05-17 12:11:16,527 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-17 12:11:16,752 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:11:21,753 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:11:26,754 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:11:31,523 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: stop_status
2024-05-17 12:11:31,524 DEBUG   SenderThread:1278340 [sender.py:send_request():406] send_request: stop_status
2024-05-17 12:11:31,529 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-17 12:11:31,830 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:11:33,711 INFO    Thread-17 :1278340 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240517_121012-zt6ia02f/files/output.log
2024-05-17 12:11:36,831 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:11:39,716 INFO    Thread-17 :1278340 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/test/FRL/wandb/run-20240517_121012-zt6ia02f/files/output.log
2024-05-17 12:11:42,719 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:11:42,798 DEBUG   SenderThread:1278340 [sender.py:send():379] send: stats
2024-05-17 12:11:46,525 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: stop_status
2024-05-17 12:11:46,527 DEBUG   SenderThread:1278340 [sender.py:send_request():406] send_request: stop_status
2024-05-17 12:11:46,534 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-17 12:11:47,793 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:11:52,795 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:11:57,797 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:12:01,526 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: stop_status
2024-05-17 12:12:01,528 DEBUG   SenderThread:1278340 [sender.py:send_request():406] send_request: stop_status
2024-05-17 12:12:01,567 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-17 12:12:02,819 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:12:07,821 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:12:12,806 DEBUG   SenderThread:1278340 [sender.py:send():379] send: stats
2024-05-17 12:12:13,808 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
2024-05-17 12:12:16,528 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: stop_status
2024-05-17 12:12:16,530 DEBUG   SenderThread:1278340 [sender.py:send_request():406] send_request: stop_status
2024-05-17 12:12:16,575 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-17 12:12:19,788 DEBUG   HandlerThread:1278340 [handler.py:handle_request():146] handle_request: status_report
